status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
A11,21,A31,A42,1938,A63,A73,4,A93,A101,4,A121,21,A143,A152,1,A173,1,A192,A201,1
A11,33,A34,A42,12612,A64,A74,4,A93,A101,4,A122,28,A143,A152,1,A174,1,A192,A201,1
A11,12,A34,A49,1422,A61,A72,3,A93,A101,1,A122,26,A141,A152,1,A172,1,A191,A201,1
A11,15,A32,A40,2445,A61,A71,1,A92,A101,4,A123,23,A143,A151,1,A173,1,A191,A201,1
A11,12,A32,A40,1274,A61,A72,3,A92,A101,1,A121,35,A143,A152,1,A172,1,A191,A201,2
A14,18,A32,A41,3931,A65,A73,1,A93,A101,3,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,14,A32,A41,2337,A61,A74,2,A93,A101,2,A123,32,A143,A152,1,A173,1,A191,A201,1
A11,4,A32,A42,448,A61,A75,2,A93,A101,1,A122,44,A141,A152,1,A173,1,A192,A201,1
A11,15,A32,A40,996,A61,A72,1,A93,A101,2,A123,23,A143,A152,1,A172,1,A191,A201,2
A12,12,A32,A49,802,A62,A74,2,A93,A101,4,A121,23,A143,A152,1,A172,1,A191,A201,1
A14,27,A34,A43,5381,A61,A74,4,A92,A101,2,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,12,A33,A45,1322,A64,A73,4,A93,A101,4,A124,47,A143,A152,1,A173,2,A191,A201,2
A11,24,A32,A40,1289,A61,A74,4,A92,A101,4,A124,32,A143,A152,1,A173,1,A191,A201,2
A13,7,A34,A40,1155,A61,A73,1,A93,A101,1,A121,64,A143,A152,3,A171,2,A191,A201,1
A13,14,A32,A43,1068,A65,A73,3,A93,A101,4,A124,36,A143,A153,1,A173,1,A192,A201,2
A14,21,A32,A40,1207,A61,A73,2,A93,A103,2,A121,30,A143,A152,1,A173,1,A192,A201,1
A11,12,A34,A40,571,A61,A75,4,A93,A101,3,A122,33,A143,A152,1,A173,1,A191,A201,2
A14,15,A34,A40,4817,A65,A75,1,A92,A101,4,A122,51,A143,A152,1,A173,1,A192,A201,1
A11,15,A34,A40,2133,A61,A73,4,A92,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,2
A11,12,A32,A43,1736,A61,A73,4,A93,A101,3,A122,23,A143,A152,1,A172,1,A191,A201,1
A14,18,A34,A43,10366,A65,A75,4,A93,A101,4,A124,28,A143,A152,1,A174,1,A192,A201,2
A14,24,A34,A40,3566,A62,A74,4,A93,A101,3,A122,31,A143,A152,1,A173,1,A192,A201,1
A12,12,A32,A43,1330,A61,A75,3,A94,A103,3,A121,44,A141,A152,1,A172,1,A191,A201,1
A11,33,A32,A42,2579,A61,A72,2,A93,A101,4,A122,30,A143,A152,1,A172,1,A191,A201,2
A14,10,A32,A41,2901,A65,A72,1,A93,A101,4,A121,30,A143,A151,1,A173,1,A192,A201,1
A12,12,A34,A42,3051,A61,A73,1,A93,A101,4,A123,26,A143,A151,3,A173,1,A192,A201,1
A14,12,A34,A43,1347,A61,A75,2,A93,A101,4,A121,53,A143,A152,1,A172,1,A192,A201,1
A11,24,A32,A41,2892,A61,A75,2,A92,A101,4,A121,26,A143,A151,1,A173,1,A191,A201,1
A11,36,A34,A46,8086,A61,A73,3,A93,A101,2,A123,25,A143,A152,1,A174,1,A192,A201,2
A14,18,A32,A41,2606,A61,A73,1,A93,A101,4,A123,34,A143,A152,1,A174,1,A192,A201,1
A14,21,A34,A43,1740,A62,A75,4,A93,A101,4,A122,46,A141,A152,1,A173,1,A191,A201,1
A13,12,A32,A40,1282,A63,A71,2,A93,A101,4,A124,61,A143,A153,3,A171,1,A191,A201,1
A11,24,A32,A40,1366,A61,A73,4,A92,A101,4,A121,25,A143,A152,1,A173,1,A191,A201,2
A14,33,A32,A40,2896,A61,A73,4,A93,A101,4,A123,35,A143,A152,1,A173,1,A192,A201,1
A11,15,A32,A43,3565,A61,A74,4,A92,A103,1,A121,25,A143,A152,1,A174,1,A191,A201,1
A14,33,A34,A43,4042,A64,A75,4,A93,A101,2,A123,35,A143,A152,1,A174,1,A192,A201,1
A12,15,A32,A45,3872,A61,A71,2,A93,A101,4,A123,62,A143,A152,1,A173,1,A192,A201,1
A12,33,A32,A43,3913,A61,A74,2,A93,A101,2,A121,23,A143,A152,1,A173,1,A191,A201,2
A14,21,A34,A40,1494,A64,A75,4,A93,A101,4,A121,51,A143,A152,1,A173,1,A191,A201,1
A12,12,A30,A48,1236,A61,A73,2,A93,A101,2,A121,30,A143,A152,1,A172,1,A192,A201,1
A12,12,A32,A40,802,A62,A72,4,A93,A101,2,A122,23,A141,A152,1,A172,1,A192,A201,2
A12,21,A32,A41,5150,A65,A71,1,A93,A101,4,A121,60,A143,A152,1,A173,1,A192,A201,1
A12,15,A32,A49,1495,A64,A73,4,A93,A101,2,A122,33,A143,A152,1,A172,1,A192,A201,1
A14,20,A32,A43,2108,A63,A72,3,A93,A101,4,A123,36,A143,A152,1,A173,1,A191,A201,1
A14,45,A34,A43,2169,A65,A75,4,A93,A101,3,A123,35,A143,A152,1,A173,2,A192,A201,1
A12,45,A33,A41,4679,A61,A75,4,A93,A101,4,A124,44,A143,A153,1,A173,1,A191,A201,2
A11,36,A34,A46,4526,A61,A73,4,A93,A101,3,A124,25,A141,A152,1,A173,1,A192,A201,2
A12,21,A32,A49,1158,A61,A75,2,A93,A101,4,A122,37,A143,A152,1,A173,2,A191,A201,2
A14,21,A32,A41,4712,A65,A72,3,A93,A101,4,A123,37,A143,A152,1,A174,2,A192,A201,1
A14,4,A34,A42,1364,A65,A73,1,A93,A101,2,A122,31,A143,A152,1,A173,1,A191,A201,1
A13,27,A32,A49,2273,A61,A75,3,A93,A101,4,A124,51,A143,A153,1,A173,1,A191,A201,1
A14,21,A32,A42,2445,A63,A75,4,A93,A101,3,A124,30,A143,A151,1,A173,1,A192,A201,1
A14,8,A32,A42,2325,A62,A72,2,A93,A101,4,A122,21,A143,A152,1,A173,1,A191,A201,1
A11,15,A32,A41,6260,A65,A72,1,A93,A101,4,A122,45,A143,A153,1,A173,2,A192,A201,2
A14,12,A34,A42,1271,A61,A72,2,A93,A101,4,A124,21,A143,A152,1,A172,1,A191,A201,1
A14,24,A33,A40,937,A65,A75,4,A94,A101,4,A123,60,A143,A152,1,A173,1,A192,A201,1
A12,8,A32,A40,1318,A65,A72,4,A93,A101,2,A121,33,A143,A152,1,A171,1,A191,A201,1
A14,21,A32,A43,1346,A61,A75,4,A93,A101,4,A124,47,A143,A151,1,A173,2,A191,A201,1
A12,15,A34,A43,1766,A61,A75,3,A93,A103,4,A121,43,A141,A152,1,A172,1,A192,A201,1
A11,18,A34,A49,4241,A61,A75,1,A93,A101,4,A122,23,A143,A152,1,A173,1,A191,A201,1
A14,12,A34,A43,790,A65,A75,4,A93,A101,4,A123,33,A143,A152,1,A173,1,A191,A201,1
A12,12,A32,A40,7629,A65,A71,1,A93,A101,2,A121,23,A143,A151,1,A171,1,A191,A201,1
A11,33,A32,A40,7824,A61,A74,2,A93,A101,1,A123,23,A143,A152,1,A173,1,A192,A201,2
A11,4,A32,A40,717,A65,A72,3,A93,A101,3,A124,29,A143,A152,1,A172,1,A191,A202,1
A14,12,A34,A43,776,A65,A75,4,A93,A101,4,A121,57,A143,A152,3,A173,1,A191,A201,1
A12,39,A31,A41,7855,A61,A71,1,A93,A101,2,A124,47,A141,A152,1,A173,1,A192,A201,1
A12,15,A30,A40,1766,A61,A72,2,A93,A101,1,A121,26,A143,A151,1,A171,1,A191,A201,2
A11,7,A32,A49,1154,A61,A72,3,A93,A101,2,A121,29,A143,A152,1,A173,1,A192,A201,1
A12,4,A32,A40,652,A61,A74,3,A93,A103,3,A121,32,A141,A152,1,A172,1,A191,A201,1
A11,33,A34,A41,8386,A61,A74,4,A93,A101,4,A123,23,A143,A152,1,A173,1,A192,A201,2
A11,45,A32,A44,2346,A61,A73,3,A93,A101,4,A123,47,A143,A152,1,A173,1,A191,A201,2
A11,45,A32,A40,3161,A61,A74,4,A93,A101,4,A124,41,A143,A153,1,A173,2,A191,A201,2
A12,36,A33,A40,7228,A61,A73,2,A92,A101,2,A122,48,A143,A151,1,A173,1,A191,A201,1
A14,4,A32,A43,1164,A63,A73,1,A93,A101,4,A121,62,A143,A152,1,A173,1,A191,A201,1
A14,4,A34,A43,1554,A61,A74,1,A93,A101,2,A123,23,A143,A151,1,A173,1,A192,A201,1
A11,36,A32,A43,12749,A61,A71,2,A93,A102,3,A123,43,A143,A152,1,A174,1,A191,A201,1
A11,18,A32,A43,1552,A61,A75,4,A93,A101,3,A121,29,A141,A152,1,A173,1,A191,A201,2
A14,12,A32,A40,1318,A61,A73,3,A94,A101,2,A121,31,A143,A152,1,A173,1,A192,A201,1
A13,12,A32,A49,3966,A61,A73,3,A93,A101,1,A123,26,A143,A152,1,A173,1,A191,A201,1
A11,33,A32,A42,2149,A61,A72,2,A93,A101,2,A122,37,A141,A152,1,A173,2,A191,A201,2
A11,8,A34,A40,683,A61,A72,4,A93,A101,4,A121,41,A143,A152,1,A172,1,A191,A201,1
A14,18,A34,A49,3148,A61,A72,3,A93,A103,2,A123,35,A143,A152,3,A174,1,A192,A201,1
A11,21,A34,A40,2212,A61,A75,4,A94,A101,3,A123,34,A143,A152,1,A173,1,A192,A201,1
A11,15,A34,A40,3905,A61,A75,1,A93,A101,4,A121,32,A141,A152,3,A173,1,A192,A201,2
A12,15,A30,A49,3509,A61,A73,2,A93,A101,2,A123,34,A142,A152,1,A173,2,A191,A201,2
A11,33,A32,A41,7374,A65,A75,3,A93,A101,4,A124,41,A143,A152,1,A173,1,A191,A201,2
A12,45,A33,A49,5179,A61,A73,4,A93,A101,4,A121,35,A143,A152,1,A173,2,A192,A201,1
A14,21,A33,A49,1887,A63,A73,4,A93,A101,2,A123,38,A143,A152,1,A173,2,A192,A201,1
A11,15,A32,A40,1228,A61,A72,4,A93,A101,3,A123,23,A143,A151,1,A173,1,A192,A201,2
A11,45,A30,A49,10222,A61,A75,2,A93,A101,4,A123,28,A143,A151,1,A173,1,A191,A201,2
A12,24,A32,A43,4843,A65,A75,2,A93,A101,4,A123,38,A143,A152,1,A173,1,A192,A201,1
A13,15,A32,A43,2327,A61,A72,2,A92,A101,3,A121,25,A143,A152,1,A173,1,A191,A201,2
A11,12,A30,A40,884,A61,A73,4,A93,A101,4,A123,43,A141,A152,1,A173,1,A191,A201,2
A14,12,A32,A43,886,A65,A73,4,A92,A101,2,A123,21,A143,A152,1,A173,1,A191,A201,1
A14,4,A32,A42,458,A61,A72,1,A93,A101,3,A121,23,A143,A152,1,A172,2,A191,A201,1
A11,21,A34,A41,2331,A61,A72,4,A93,A101,4,A122,53,A143,A152,1,A173,1,A192,A201,1
A14,24,A34,A43,3590,A61,A75,4,A93,A102,3,A121,50,A143,A152,1,A173,1,A191,A201,1
A11,33,A32,A42,3915,A61,A74,4,A93,A101,2,A122,28,A143,A152,1,A173,1,A191,A201,2
A14,18,A33,A43,2333,A61,A73,3,A93,A101,2,A121,26,A142,A152,1,A172,1,A191,A201,1
A14,15,A32,A45,1957,A61,A72,4,A93,A101,4,A121,23,A143,A152,1,A173,1,A191,A201,2
A14,21,A31,A49,1322,A61,A74,4,A93,A101,4,A123,44,A141,A152,1,A173,1,A192,A201,1
A14,15,A32,A42,2746,A61,A75,4,A93,A101,4,A122,41,A141,A152,3,A173,2,A192,A201,1
A12,18,A32,A42,3386,A61,A75,2,A93,A101,3,A123,33,A143,A152,1,A173,1,A192,A201,1
A14,15,A32,A40,5179,A64,A73,2,A93,A101,4,A123,62,A143,A151,1,A173,1,A191,A201,2
A14,24,A32,A40,1403,A61,A72,4,A93,A101,2,A121,32,A143,A152,1,A173,1,A191,A201,1
A11,8,A32,A43,1203,A61,A74,3,A93,A101,4,A121,49,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A43,585,A61,A75,4,A93,A101,4,A121,48,A143,A152,1,A172,1,A191,A201,2
A11,18,A34,A40,3349,A61,A73,4,A93,A103,2,A122,37,A141,A151,1,A173,1,A191,A201,2
A14,21,A32,A41,3394,A65,A75,3,A93,A101,4,A123,38,A143,A152,1,A173,1,A192,A201,1
A14,14,A34,A43,1278,A61,A73,4,A93,A101,4,A121,33,A143,A153,1,A173,1,A192,A201,1
A11,15,A31,A40,1238,A61,A74,4,A93,A101,4,A121,30,A143,A153,1,A172,2,A191,A201,2
A14,33,A32,A40,8487,A61,A75,2,A93,A101,2,A123,39,A143,A152,1,A173,2,A192,A201,1
A14,24,A32,A40,1887,A62,A72,4,A94,A101,3,A121,37,A143,A152,1,A173,1,A192,A201,1
A14,10,A33,A48,886,A65,A74,4,A93,A101,3,A122,37,A143,A152,1,A173,1,A192,A201,1
A14,14,A34,A42,2606,A61,A73,4,A93,A101,2,A124,26,A143,A152,1,A173,1,A192,A201,1
A11,15,A32,A40,3905,A61,A73,3,A93,A101,2,A122,28,A143,A152,1,A173,1,A192,A201,2
A14,8,A32,A40,3031,A62,A73,1,A93,A103,2,A121,25,A143,A151,1,A173,2,A191,A201,1
A14,21,A34,A41,4057,A64,A73,4,A93,A101,2,A121,25,A143,A152,1,A173,1,A191,A201,1
A14,18,A33,A49,3195,A61,A73,4,A93,A101,2,A123,32,A143,A152,1,A173,1,A192,A201,2
A14,24,A32,A43,2439,A61,A74,4,A93,A101,4,A121,33,A143,A152,1,A173,1,A192,A201,2
A14,24,A34,A42,3651,A64,A72,4,A93,A101,2,A121,30,A142,A152,1,A172,2,A192,A201,1
A14,10,A32,A42,1736,A61,A73,2,A93,A101,2,A121,23,A141,A151,1,A172,1,A191,A201,2
A14,15,A32,A42,2235,A63,A73,2,A93,A101,4,A123,20,A143,A151,1,A173,1,A191,A201,1
A11,15,A32,A43,2333,A61,A72,4,A93,A101,1,A123,26,A142,A152,1,A174,1,A191,A201,1
A14,12,A32,A42,2606,A61,A72,2,A93,A101,4,A122,37,A142,A152,1,A173,1,A191,A201,1
A14,33,A32,A49,6229,A65,A75,3,A93,A101,2,A122,35,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A42,662,A61,A75,4,A93,A101,4,A122,23,A143,A151,1,A173,1,A191,A201,1
A14,36,A33,A42,7678,A63,A74,2,A93,A101,4,A123,37,A143,A152,1,A173,1,A192,A201,1
A13,7,A34,A40,1164,A61,A72,1,A93,A101,4,A121,41,A143,A152,1,A173,2,A191,A202,1
A11,21,A34,A49,1206,A62,A74,4,A93,A101,1,A121,25,A143,A152,1,A173,1,A192,A201,1
A14,15,A32,A44,884,A65,A72,4,A93,A101,1,A121,23,A143,A152,1,A173,1,A191,A201,1
A11,12,A32,A42,3049,A61,A73,2,A93,A102,2,A122,28,A143,A152,1,A172,2,A191,A201,1
A12,12,A34,A40,1297,A64,A73,4,A92,A101,4,A123,37,A143,A152,1,A173,1,A191,A201,1
A11,15,A31,A43,1494,A61,A72,3,A93,A102,4,A124,34,A141,A153,1,A174,1,A192,A201,1
A14,33,A32,A43,3049,A61,A72,4,A93,A101,2,A123,26,A143,A152,1,A173,1,A191,A201,1
A11,8,A32,A40,1237,A61,A72,3,A93,A101,2,A124,25,A143,A151,1,A174,1,A192,A201,2
A14,27,A34,A43,5179,A65,A74,2,A93,A101,3,A122,34,A143,A152,1,A173,1,A191,A201,1
A14,21,A32,A40,7253,A61,A74,3,A93,A101,3,A123,35,A143,A152,1,A174,1,A192,A201,1
A14,27,A32,A41,7855,A65,A73,2,A91,A101,4,A124,47,A143,A153,1,A173,1,A192,A201,1
A12,27,A34,A40,1721,A61,A72,4,A93,A101,4,A121,34,A143,A152,1,A173,1,A191,A201,1
A14,15,A34,A43,1092,A61,A71,4,A92,A101,4,A123,61,A143,A152,1,A171,1,A192,A201,1
A12,27,A32,A49,3711,A61,A74,3,A93,A101,3,A123,43,A143,A152,1,A173,1,A191,A201,2
A11,12,A32,A41,797,A61,A72,4,A93,A101,4,A122,47,A143,A152,1,A173,1,A191,A201,2
A12,21,A34,A49,2251,A65,A74,4,A93,A101,3,A124,32,A143,A152,1,A173,2,A192,A201,1
A12,45,A32,A49,12749,A61,A73,2,A93,A101,2,A123,21,A143,A152,1,A173,1,A192,A201,2
A14,33,A34,A40,5152,A61,A75,4,A93,A101,4,A123,32,A143,A152,1,A174,1,A192,A201,1
A14,26,A31,A41,7253,A65,A72,3,A93,A103,4,A121,36,A141,A151,1,A173,2,A192,A201,1
A11,24,A34,A49,1935,A61,A75,4,A93,A101,4,A123,38,A142,A152,3,A174,2,A191,A201,1
A14,14,A34,A43,1433,A61,A72,4,A93,A101,4,A123,41,A143,A152,1,A173,1,A192,A201,1
A11,12,A34,A40,1591,A61,A73,4,A93,A101,4,A122,35,A141,A152,1,A172,1,A191,A201,1
A12,33,A34,A49,4057,A61,A73,3,A93,A101,4,A123,32,A143,A152,1,A173,1,A192,A201,1
A14,15,A34,A43,932,A61,A73,4,A93,A101,3,A122,28,A143,A152,1,A173,1,A192,A201,1
A14,33,A33,A41,7814,A65,A74,3,A93,A101,2,A123,30,A142,A152,1,A174,2,A192,A201,1
A11,21,A32,A43,2606,A61,A72,4,A93,A101,4,A122,28,A143,A151,1,A174,1,A192,A201,1
A14,12,A34,A42,1602,A63,A74,3,A92,A101,2,A122,33,A143,A152,1,A173,1,A191,A202,1
A14,15,A32,A40,2225,A65,A74,1,A92,A101,4,A121,32,A141,A151,1,A172,1,A191,A201,1
A11,15,A32,A42,3509,A61,A73,2,A93,A102,3,A123,37,A143,A152,1,A173,1,A191,A201,2
A11,15,A34,A40,2101,A61,A72,2,A93,A103,4,A123,38,A141,A151,1,A173,1,A192,A201,2
A14,21,A34,A40,3017,A65,A72,2,A93,A101,4,A121,44,A143,A152,3,A173,1,A192,A201,1
A14,33,A32,A41,8471,A65,A75,2,A93,A101,4,A124,37,A143,A153,1,A173,1,A191,A201,1
A14,15,A32,A43,1595,A65,A73,4,A93,A101,2,A121,44,A143,A152,1,A173,1,A192,A201,1
A14,21,A32,A43,1068,A61,A75,4,A93,A101,1,A121,34,A143,A152,1,A174,1,A192,A201,1
A11,12,A32,A43,886,A61,A73,2,A93,A101,2,A121,20,A143,A151,1,A174,2,A192,A201,1
A11,18,A32,A40,3124,A62,A74,2,A93,A102,2,A121,23,A143,A152,1,A172,1,A191,A202,1
A12,33,A32,A46,4811,A65,A71,2,A93,A101,2,A123,31,A143,A152,1,A173,1,A191,A201,1
A14,15,A33,A41,3573,A61,A72,1,A93,A101,2,A122,41,A143,A152,1,A172,1,A191,A201,1
A12,8,A32,A40,3190,A65,A73,1,A92,A101,2,A121,32,A143,A152,1,A172,1,A191,A201,1
A14,36,A33,A43,4454,A61,A73,4,A93,A101,4,A121,33,A143,A152,1,A173,1,A191,A201,1
A12,24,A34,A42,4796,A61,A72,2,A93,A101,4,A123,25,A141,A152,1,A172,1,A192,A201,2
A12,27,A32,A43,3016,A61,A75,2,A92,A101,4,A123,25,A143,A152,1,A173,1,A191,A201,1
A14,10,A32,A49,1520,A64,A75,1,A93,A101,2,A123,26,A143,A152,1,A173,1,A192,A201,1
A11,21,A31,A49,2600,A61,A73,4,A93,A101,2,A122,30,A143,A151,1,A173,1,A192,A201,2
A12,48,A30,A410,12749,A61,A73,1,A93,A101,2,A122,32,A141,A152,1,A174,1,A192,A201,2
A14,10,A32,A43,2255,A62,A73,1,A93,A101,2,A121,30,A143,A152,1,A173,2,A191,A201,1
A11,7,A32,A40,12680,A61,A75,1,A93,A101,4,A124,62,A141,A152,1,A174,1,A192,A201,2
A11,27,A32,A42,1884,A61,A74,1,A93,A101,1,A122,33,A143,A152,1,A173,1,A191,A201,2
A11,21,A32,A42,2611,A61,A74,4,A93,A101,2,A122,36,A143,A151,1,A174,1,A192,A201,2
A14,15,A34,A42,1835,A61,A73,4,A93,A101,2,A124,28,A143,A152,1,A173,1,A191,A201,1
A14,45,A32,A43,12612,A63,A74,4,A93,A101,1,A123,35,A143,A152,1,A174,1,A192,A201,1
A11,8,A32,A43,1366,A61,A73,3,A93,A101,4,A122,21,A143,A151,1,A173,1,A191,A201,2
A12,12,A32,A40,1533,A61,A74,3,A93,A101,4,A122,28,A143,A151,1,A173,2,A192,A201,1
A11,27,A31,A42,5800,A61,A72,2,A93,A101,1,A122,55,A141,A152,1,A173,1,A192,A201,2
A11,12,A31,A40,571,A61,A72,4,A93,A101,2,A123,41,A141,A152,1,A173,1,A192,A201,2
A11,15,A34,A42,1076,A61,A72,4,A93,A101,4,A122,21,A143,A151,1,A173,1,A192,A201,1
A11,45,A32,A43,8471,A61,A74,4,A93,A101,4,A124,36,A142,A153,3,A173,2,A192,A201,2
A14,27,A32,A43,1455,A62,A71,4,A93,A101,4,A123,49,A143,A152,1,A173,1,A192,A201,1
A11,12,A33,A40,1201,A61,A73,4,A93,A101,2,A121,38,A143,A152,1,A172,2,A191,A201,1
A11,21,A32,A42,1418,A61,A72,4,A93,A101,1,A122,23,A143,A152,1,A172,1,A191,A201,1
A12,8,A32,A43,1620,A61,A72,4,A93,A101,2,A123,21,A143,A152,1,A173,1,A192,A201,2
A14,8,A34,A40,999,A61,A73,3,A93,A101,1,A121,28,A143,A152,1,A173,1,A191,A201,1
A14,12,A34,A43,392,A63,A75,4,A93,A101,4,A122,37,A143,A152,1,A173,2,A191,A201,1
A11,12,A32,A43,1514,A61,A73,4,A93,A101,1,A123,23,A141,A152,1,A173,1,A191,A201,1
A12,27,A33,A43,1471,A62,A72,4,A93,A101,3,A121,28,A142,A152,1,A174,1,A191,A201,2
A12,8,A32,A43,750,A61,A73,3,A93,A101,2,A121,28,A143,A152,1,A172,1,A191,A201,2
A12,4,A34,A43,2910,A61,A72,4,A93,A101,3,A123,34,A143,A151,1,A174,1,A192,A201,1
A12,48,A32,A46,4686,A61,A73,4,A93,A101,4,A122,37,A143,A152,1,A173,1,A191,A201,2
A12,21,A34,A41,5800,A63,A73,2,A93,A101,4,A122,41,A143,A152,1,A174,2,A192,A201,1
A14,12,A32,A40,2896,A65,A72,2,A93,A101,3,A122,39,A143,A152,1,A174,2,A192,A201,1
A14,10,A32,A40,1318,A61,A73,3,A93,A101,2,A121,30,A143,A152,1,A172,2,A191,A201,1
A14,21,A32,A42,776,A65,A74,4,A93,A101,2,A123,30,A142,A152,1,A173,1,A192,A201,1
A12,4,A32,A40,1278,A61,A74,2,A93,A101,1,A121,37,A143,A152,3,A172,2,A191,A201,1
A11,15,A32,A45,1837,A61,A72,4,A93,A103,1,A122,41,A143,A151,1,A173,1,A191,A201,1
A12,48,A30,A42,8229,A63,A72,1,A92,A101,1,A123,30,A143,A152,1,A173,1,A191,A201,1
A11,21,A32,A42,2611,A63,A72,4,A93,A101,4,A124,28,A143,A153,1,A173,2,A192,A201,2
A14,12,A32,A40,2255,A65,A71,4,A93,A101,4,A121,35,A143,A152,1,A174,1,A192,A201,1
A14,18,A32,A42,2100,A61,A72,4,A93,A102,1,A122,46,A143,A152,1,A172,2,A191,A201,2
A14,21,A32,A43,3051,A62,A72,2,A93,A101,4,A123,30,A143,A152,1,A173,1,A191,A201,2
A12,18,A34,A49,4788,A61,A71,3,A93,A101,3,A123,44,A143,A152,3,A173,2,A192,A201,1
A11,33,A33,A49,1585,A61,A75,2,A93,A101,1,A123,23,A143,A152,1,A173,1,A192,A201,2
A12,24,A32,A41,4210,A63,A74,3,A92,A101,4,A123,28,A143,A152,1,A173,1,A191,A201,2
A14,36,A32,A49,10144,A61,A71,4,A93,A101,2,A123,26,A143,A152,1,A174,1,A192,A201,2
A11,12,A32,A40,1884,A61,A73,4,A93,A103,4,A121,28,A143,A152,1,A173,1,A192,A201,1
A11,24,A34,A43,1231,A64,A75,4,A93,A101,4,A122,49,A143,A151,1,A174,1,A192,A201,1
A13,27,A34,A43,3060,A61,A75,4,A93,A101,4,A122,43,A143,A152,1,A172,1,A191,A201,1
A12,8,A34,A43,930,A61,A73,2,A93,A101,4,A121,35,A143,A152,3,A172,1,A191,A201,1
A11,26,A32,A40,3394,A61,A73,3,A93,A101,2,A123,39,A143,A152,1,A172,1,A191,A201,2
A12,21,A32,A42,2445,A62,A75,4,A93,A101,4,A124,28,A143,A153,1,A173,1,A191,A201,1
A14,4,A34,A43,2301,A61,A75,2,A94,A101,2,A121,34,A143,A151,1,A173,1,A191,A201,1
A12,24,A33,A40,1837,A61,A73,1,A93,A101,4,A122,47,A143,A152,3,A173,1,A191,A201,1
A14,14,A32,A40,2899,A65,A73,3,A93,A101,2,A124,28,A143,A152,1,A173,1,A191,A201,1
A12,21,A32,A43,1893,A63,A72,3,A93,A101,2,A123,33,A141,A152,1,A173,1,A192,A201,2
A12,4,A32,A45,448,A61,A72,3,A93,A101,1,A122,23,A143,A152,1,A172,1,A191,A201,1
A12,27,A32,A43,1750,A65,A73,4,A92,A101,1,A123,26,A143,A152,1,A173,1,A191,A201,1
A12,24,A34,A43,1965,A63,A73,4,A93,A101,2,A122,21,A143,A152,1,A172,1,A191,A201,2
A14,15,A32,A43,3568,A61,A75,4,A93,A101,2,A122,48,A141,A151,1,A174,1,A192,A201,1
A14,39,A32,A43,10477,A65,A74,2,A93,A101,4,A122,33,A143,A153,1,A173,1,A192,A201,1
A11,10,A34,A40,3384,A61,A73,1,A93,A101,2,A121,36,A143,A152,1,A172,2,A191,A201,1
A12,14,A32,A45,1285,A62,A73,4,A93,A103,2,A121,21,A143,A152,1,A173,1,A191,A201,1
A14,21,A32,A40,6224,A61,A73,1,A93,A101,4,A122,38,A143,A152,1,A172,2,A191,A201,1
A11,24,A31,A40,1199,A61,A71,1,A93,A102,4,A124,28,A143,A152,1,A174,1,A191,A201,2
A11,48,A32,A49,5842,A61,A72,4,A93,A102,4,A123,34,A143,A151,1,A173,1,A191,A201,2
A14,27,A34,A43,2896,A61,A73,4,A92,A101,2,A123,32,A143,A152,1,A173,1,A192,A201,1
A13,24,A32,A43,1271,A63,A73,3,A93,A101,3,A123,49,A143,A152,1,A172,1,A191,A201,1
A12,4,A32,A43,750,A61,A73,2,A93,A103,3,A121,61,A143,A152,1,A173,1,A191,A201,1
A12,15,A33,A49,1935,A65,A72,4,A93,A101,2,A122,37,A143,A152,1,A173,1,A191,A201,1
A14,21,A33,A41,1967,A61,A75,4,A93,A101,4,A123,41,A143,A152,1,A172,2,A191,A201,2
A11,15,A31,A40,1455,A62,A73,2,A93,A101,2,A122,27,A143,A153,1,A173,1,A191,A201,2
A12,27,A34,A42,7374,A61,A74,2,A93,A101,2,A122,43,A143,A152,1,A173,1,A191,A201,2
A14,45,A32,A49,3835,A61,A71,3,A93,A101,2,A123,32,A143,A151,1,A173,1,A192,A201,2
A13,21,A32,A40,2901,A62,A73,1,A93,A101,1,A123,28,A141,A152,1,A174,1,A192,A201,1
A11,33,A32,A41,7308,A61,A73,2,A93,A101,2,A122,25,A143,A152,1,A173,2,A191,A201,2
A14,21,A34,A42,1533,A61,A74,2,A93,A101,2,A122,28,A143,A152,1,A172,1,A191,A201,1
A11,15,A34,A42,1412,A61,A73,4,A92,A101,3,A122,25,A143,A152,1,A173,1,A191,A201,1
A12,45,A30,A49,4686,A61,A72,2,A91,A101,1,A122,33,A143,A152,3,A173,1,A191,A201,1
A14,14,A32,A43,1409,A62,A71,2,A93,A101,4,A121,61,A143,A152,1,A173,1,A191,A201,1
A11,21,A32,A41,5152,A61,A71,4,A93,A101,2,A122,28,A143,A153,1,A174,1,A192,A201,1
A12,21,A34,A43,1418,A61,A72,4,A93,A101,2,A122,43,A143,A152,1,A172,1,A191,A201,1
A14,12,A32,A41,2899,A61,A72,2,A93,A101,1,A122,35,A143,A152,1,A172,2,A191,A201,1
