1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,gender,Credit
2,24,2,51,5,5,4,3,42,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
3,15,2,23,1,2,3,1,25,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
1,11,0,7,1,3,4,3,46,1,2,1,1,1,1,0,1,0,0,1,0,0,1,1,0
4,12,2,9,5,3,2,3,21,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,4,2,6,1,2,3,1,23,3,1,2,1,1,0,0,1,0,1,0,0,1,0,1,1
1,21,4,21,1,5,4,2,60,3,2,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,21,4,18,1,5,3,1,44,3,2,1,1,1,0,0,0,1,0,1,0,0,1,1,1
1,30,2,35,1,4,2,2,28,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,20,3,21,1,3,2,1,27,2,2,1,1,1,0,1,1,0,0,1,0,1,0,1,1
4,18,2,19,1,2,4,1,23,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,21,1,11,1,4,4,3,48,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,23,1,5,4,2,45,1,3,2,2,1,0,0,1,0,0,1,0,0,1,1,1
2,20,2,28,5,4,3,3,33,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,46,5,3,4,3,66,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1,0
4,21,2,8,1,2,2,1,27,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,8,2,10,1,4,4,1,56,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,2,5,1,5,4,1,55,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
1,18,4,15,1,3,2,2,31,1,2,1,1,2,1,0,0,0,1,0,0,0,1,1,0
4,21,4,28,5,4,4,2,41,3,2,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,13,4,10,1,3,4,4,33,3,2,1,2,1,0,0,1,0,0,0,0,0,1,1,1
1,15,1,10,1,4,4,4,31,3,2,2,1,1,1,0,1,0,0,0,0,1,0,1,0
4,30,3,81,1,5,2,3,43,3,2,2,2,1,1,0,1,0,0,1,0,0,1,1,1
4,21,2,10,2,2,3,1,31,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,10,2,9,5,4,3,2,40,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,13,4,23,1,3,2,4,27,3,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1
1,15,2,40,1,3,2,2,29,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,0
4,8,2,25,2,3,2,1,25,3,1,2,1,2,1,0,0,0,1,0,0,0,1,1,1
4,21,4,39,4,3,2,1,26,3,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1
4,15,3,15,1,3,2,3,27,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
1,24,2,24,1,2,4,1,35,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,24,4,31,4,2,2,1,31,2,2,2,2,1,0,0,1,0,0,1,0,1,0,1,1
4,9,2,15,1,3,2,1,24,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
4,15,2,22,3,3,4,3,20,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,18,2,24,1,2,1,3,27,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,11,4,23,1,5,4,2,40,2,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,30,2,53,5,5,2,2,35,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,12,2,7,1,5,4,2,24,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
4,36,3,77,3,4,4,3,40,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
3,5,4,9,1,5,4,1,44,3,2,2,1,2,1,0,1,0,0,1,0,0,1,1,1
1,21,4,10,2,4,1,1,25,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,15,2,9,5,2,1,1,24,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,11,2,25,1,3,2,2,28,3,1,2,1,1,0,0,0,1,0,1,0,1,0,1,1
2,11,4,13,4,3,4,3,40,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,15,1,13,1,2,4,4,34,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1
4,30,2,25,1,5,2,3,27,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,8,2,10,1,2,2,4,26,3,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0
4,27,4,46,5,4,3,2,34,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,21,2,57,1,4,3,3,36,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
4,21,2,71,5,3,4,4,46,3,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1
2,27,4,15,5,5,4,1,34,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,18,4,11,1,1,4,3,65,3,2,1,1,1,0,0,1,0,0,1,1,0,0,1,1
2,21,2,28,1,4,3,3,41,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
1,12,2,8,1,2,4,2,53,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,21,4,19,5,4,3,4,32,3,2,2,2,1,0,0,1,0,0,1,0,0,1,1,1
2,47,2,148,1,3,2,3,22,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,30,4,45,1,5,4,3,32,3,2,1,2,1,1,0,1,0,0,1,0,0,0,1,1
4,24,1,57,5,2,4,1,38,1,2,2,2,1,0,1,0,0,1,0,0,0,1,1,1
1,24,4,16,1,5,4,3,41,2,4,2,2,1,0,0,1,0,0,1,0,0,0,1,1
4,13,4,12,1,5,4,3,44,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,11,4,15,1,3,4,2,36,1,2,1,1,2,1,0,1,0,0,1,0,1,0,1,1
2,30,4,39,1,3,4,3,32,3,2,1,2,1,0,1,1,0,0,1,0,0,1,1,1
4,15,4,8,5,3,3,2,28,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,30,3,62,5,4,2,3,30,2,1,2,2,1,0,1,1,0,0,1,0,0,0,1,1
1,21,2,26,1,2,4,2,28,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1
4,12,4,16,4,4,2,2,35,3,1,1,1,2,0,0,1,0,0,1,0,0,1,1,1
4,15,2,22,5,4,4,1,33,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1,15,2,29,1,3,3,3,40,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0
1,13,4,18,1,5,4,2,41,1,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0
4,18,4,24,5,2,4,1,42,3,2,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,30,4,79,5,5,4,4,40,3,2,1,1,1,0,1,1,0,0,0,0,0,1,1,1
4,13,2,10,5,3,2,1,38,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
4,21,2,9,1,5,1,1,34,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
1,11,2,7,1,3,2,1,19,3,1,2,2,1,0,0,1,0,1,0,0,0,0,1,1
1,20,2,26,5,4,2,1,23,3,1,1,1,2,1,0,0,1,0,1,0,1,0,1,1
2,30,2,25,5,3,2,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,15,3,36,1,2,2,2,46,3,2,1,1,1,0,1,1,0,0,1,0,1,0,1,1
2,9,2,32,5,3,2,1,33,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
4,36,3,45,1,3,4,1,34,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,24,4,47,1,2,4,3,25,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
2,30,2,30,5,5,4,3,25,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,10,2,14,4,5,2,1,27,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,21,1,22,1,3,2,2,30,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0
2,48,0,159,1,3,2,2,32,1,1,1,2,2,0,0,1,0,0,1,0,0,0,1,0
4,9,2,19,2,3,2,1,31,3,1,2,1,1,0,1,0,1,0,1,0,0,1,1,1
1,5,2,148,1,5,4,4,66,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1,0
1,21,2,16,2,1,1,2,31,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
1,21,2,23,1,5,2,2,37,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,0
4,18,4,18,1,3,2,4,28,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,47,3,107,3,4,1,3,35,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
1,9,2,14,1,2,4,2,22,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
2,11,2,14,1,4,4,2,29,3,1,2,2,1,1,0,1,0,1,0,0,0,1,1,1
1,21,1,47,1,2,1,2,53,1,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
1,11,1,5,1,2,2,3,44,1,2,1,2,1,1,0,1,0,0,1,0,0,1,1,0
1,18,4,10,1,2,4,2,21,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
1,47,2,77,1,4,4,4,37,2,3,2,2,1,0,1,1,0,0,0,0,0,1,1,0
4,27,2,13,5,5,4,3,56,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
1,11,3,9,1,3,2,1,41,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,1
1,21,2,12,1,2,1,2,23,3,1,1,1,2,0,0,0,1,0,1,0,1,0,1,1
2,9,2,17,1,2,2,3,22,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,0
4,8,4,8,1,3,1,1,29,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,11,4,3,3,5,4,2,40,3,2,2,2,1,0,0,1,0,0,1,0,0,1,1,1
1,12,2,15,1,3,1,3,23,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,27,3,13,2,2,3,4,29,2,2,1,1,1,0,0,1,0,0,1,0,0,0,1,0
3,9,2,7,1,3,2,1,28,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
2,5,2,14,1,2,3,3,29,3,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1
2,48,2,43,1,3,4,4,40,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0
4,21,4,46,5,3,4,2,44,3,2,2,2,1,0,1,1,0,0,1,0,0,0,1,1
4,11,2,24,5,2,3,2,43,3,1,2,2,1,1,0,1,0,0,1,0,0,0,1,1
4,9,2,10,1,3,2,1,30,3,1,2,1,2,1,0,1,0,0,1,0,1,0,1,1
4,21,2,6,5,4,2,3,30,2,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
4,4,4,10,1,4,1,1,40,3,3,2,1,1,1,0,1,0,0,1,0,1,0,1,1
1,15,2,18,1,2,1,2,46,3,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
2,48,0,84,3,2,1,3,30,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1,21,1,23,3,2,4,4,29,3,1,2,2,1,0,0,1,0,0,0,0,0,1,1,0
4,11,2,20,5,1,4,4,36,3,1,1,2,1,1,0,1,0,0,1,0,0,0,1,1
4,15,2,10,1,2,1,2,41,3,1,2,1,1,0,0,0,1,0,1,0,1,0,1,0
4,21,2,25,2,5,4,3,30,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,0
2,15,4,25,1,1,3,3,38,3,3,2,2,1,0,0,1,0,0,1,1,0,0,1,1
1,30,3,14,1,4,1,3,23,3,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
2,24,2,41,3,2,4,3,28,3,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
4,36,2,110,1,1,2,3,26,3,2,1,2,1,0,0,1,0,0,1,0,0,0,1,0
1,12,2,19,1,3,4,2,29,3,1,1,2,1,1,0,0,0,0,1,0,0,1,1,1
1,24,4,12,4,5,4,2,57,3,2,1,2,1,0,0,1,0,1,0,0,0,0,1,1
3,27,4,25,5,5,4,2,47,2,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,8,4,8,1,5,4,1,35,3,3,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,24,2,28,1,3,2,3,43,3,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
2,21,2,21,2,5,4,4,29,3,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1
4,5,4,12,1,5,2,1,29,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1
2,20,3,16,1,3,4,2,45,3,2,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,13,2,25,5,3,2,4,28,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
4,21,2,16,3,5,2,3,33,1,2,1,2,1,0,0,1,0,0,1,0,0,1,1,0
2,5,2,3,1,2,1,2,21,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,30,2,17,5,3,1,3,26,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
2,24,4,17,3,3,2,2,22,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,0
4,15,2,36,1,5,2,3,54,1,1,1,2,1,0,0,1,0,1,0,0,0,0,1,1
4,42,2,50,5,4,4,2,28,3,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1
1,10,4,27,1,3,2,1,38,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,1
2,13,2,10,2,3,2,1,21,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
4,21,2,53,1,3,4,2,41,3,1,2,1,1,1,0,1,0,0,1,0,1,0,1,1
1,24,1,12,1,1,4,4,29,3,2,1,1,1,1,0,0,1,1,0,1,0,0,1,0
1,48,2,51,1,5,4,4,34,3,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0
4,30,4,28,1,3,2,3,33,3,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1
3,24,2,13,3,3,3,3,57,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
2,5,2,8,1,3,3,1,64,3,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
2,15,3,16,5,5,2,2,40,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,21,3,17,1,5,4,3,45,3,2,2,1,1,1,0,1,0,0,1,0,1,0,1,0
2,13,1,9,2,3,2,2,24,3,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
2,27,4,61,1,4,2,2,47,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0
4,47,2,33,1,1,2,3,31,1,1,1,2,1,0,0,1,0,1,0,0,0,0,1,0
3,21,2,29,2,3,1,3,28,1,1,1,2,1,1,0,1,0,0,1,0,0,0,1,1
1,30,2,59,1,3,2,2,25,3,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0
4,21,4,14,1,4,2,2,29,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,15,4,14,1,3,3,2,25,3,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1
3,42,0,43,1,2,1,2,31,3,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1
4,13,2,14,2,1,4,1,64,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,21,2,45,1,1,2,4,28,3,1,1,2,1,0,1,1,0,0,0,0,0,0,1,1
2,21,4,12,1,5,2,2,46,3,2,1,1,1,0,0,1,0,0,1,0,1,0,1,1
4,11,4,25,5,2,1,2,35,3,2,2,1,1,0,0,1,0,0,1,0,1,0,1,1
4,13,1,11,2,5,4,3,32,1,1,2,1,1,0,0,1,0,0,1,0,1,0,1,1
1,15,2,13,5,4,4,3,22,3,2,1,1,1,0,0,1,0,1,0,0,1,0,1,1
1,30,2,28,1,1,3,2,29,3,1,1,2,1,0,0,1,0,0,1,0,0,0,1,1
4,11,2,16,5,5,3,3,48,3,1,1,2,1,1,0,1,0,0,1,0,0,1,1,1
4,12,2,17,1,4,4,1,31,3,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1
1,27,2,27,1,3,4,2,38,3,1,1,2,1,0,1,1,0,0,1,0,0,0,1,1
4,11,2,5,1,5,4,3,36,3,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1
1,42,2,12,1,3,4,4,22,3,1,1,2,1,0,0,1,0,0,0,0,0,1,1,0
2,42,4,32,2,1,4,3,26,3,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1
